timestamp,sensor_uuid,hex,label
1753279275.410463,0000fea1-0000-1000-8000-00805f9b34fb,01120800,run
1753279276.384135,0000fee1-0000-1000-8000-00805f9b34fb,130800b306005f0000,None
1753279276.385135,0000fea1-0000-1000-8000-00805f9b34fb,01130800,run
1753279276.969401,0000fee1-0000-1000-8000-00805f9b34fb,150800b506005f0000,None
1753279276.970449,0000fea1-0000-1000-8000-00805f9b34fb,01150800,run
1753279277.365193,0000fee1-0000-1000-8000-00805f9b34fb,160800b606005f0000,None
1753279277.365193,0000fea1-0000-1000-8000-00805f9b34fb,01160800,run
1753279277.944215,0000fee1-0000-1000-8000-00805f9b34fb,170800b606005f0000,None
1753279278.140327,0000fea1-0000-1000-8000-00805f9b34fb,01170800,run
1753279278.334837,0000fee1-0000-1000-8000-00805f9b34fb,180800b706005f0000,None
1753279278.334837,0000fea1-0000-1000-8000-00805f9b34fb,01180800,run
1753279278.921983,0000fee1-0000-1000-8000-00805f9b34fb,190800b806005f0000,None
1753279278.921983,0000fea1-0000-1000-8000-00805f9b34fb,01190800,run
1753279279.309477,0000fee1-0000-1000-8000-00805f9b34fb,1a0800b906005f0000,None
1753279279.506045,0000fea1-0000-1000-8000-00805f9b34fb,011a0800,run
1753279279.901178,0000fee1-0000-1000-8000-00805f9b34fb,1b0800ba06005f0000,None
1753279279.902720,0000fea1-0000-1000-8000-00805f9b34fb,011b0800,run
1753279280.480240,0000fee1-0000-1000-8000-00805f9b34fb,1c0800bb06005f0000,None
1753279280.674621,0000fea1-0000-1000-8000-00805f9b34fb,011c0800,run
1753279280.871190,0000fee1-0000-1000-8000-00805f9b34fb,1d0800bb06005f0000,None
1753279280.871190,0000fea1-0000-1000-8000-00805f9b34fb,011d0800,run
1753279290.426417,0000fee1-0000-1000-8000-00805f9b34fb,2f0800ca0600600000,None
1753279290.619996,0000fea1-0000-1000-8000-00805f9b34fb,012f0800,run
1753279291.401798,0000fea1-0000-1000-8000-00805f9b34fb,01310800,run
1753279291.402796,0000fee1-0000-1000-8000-00805f9b34fb,310800cc0600600000,None
1753279291.985472,0000fea1-0000-1000-8000-00805f9b34fb,01320800,run
1753279291.985472,0000fee1-0000-1000-8000-00805f9b34fb,320800cd0600600000,None
1753279292.381004,0000fee1-0000-1000-8000-00805f9b34fb,330800ce0600600000,None
1753279292.574140,0000fea1-0000-1000-8000-00805f9b34fb,01330800,run
1753279292.959691,0000fee1-0000-1000-8000-00805f9b34fb,340800cf0600600000,None
1753279293.154017,0000fea1-0000-1000-8000-00805f9b34fb,01340800,run
1753279293.349655,0000fee1-0000-1000-8000-00805f9b34fb,350800cf0600600000,None
1753279293.349655,0000fea1-0000-1000-8000-00805f9b34fb,01350800,run
1753279293.939407,0000fea1-0000-1000-8000-00805f9b34fb,01360800,run
1753279293.940406,0000fee1-0000-1000-8000-00805f9b34fb,360800d00600600000,None
1753279294.324140,0000fee1-0000-1000-8000-00805f9b34fb,370800d10600600000,None
1753279294.518950,0000fea1-0000-1000-8000-00805f9b34fb,01370800,run
1753279294.909151,0000fee1-0000-1000-8000-00805f9b34fb,390800d30600600000,None
1753279294.910146,0000fea1-0000-1000-8000-00805f9b34fb,01390800,run
1753279295.884820,0000fee1-0000-1000-8000-00805f9b34fb,3a0800d30600600000,None
1753279295.884820,0000fea1-0000-1000-8000-00805f9b34fb,013a0800,run
1753279296.078898,0000fee1-0000-1000-8000-00805f9b34fb,3b0800d40600600000,None
1753279296.081141,0000fea1-0000-1000-8000-00805f9b34fb,013b0800,run
1753279296.470027,0000fee1-0000-1000-8000-00805f9b34fb,3c0800d50600600000,None
1753279296.478071,0000fea1-0000-1000-8000-00805f9b34fb,013c0800,run
1753279296.861462,0000fee1-0000-1000-8000-00805f9b34fb,3d0800d60600610000,None
1753279296.861462,0000fea1-0000-1000-8000-00805f9b34fb,013d0800,run
1753279297.444663,0000fee1-0000-1000-8000-00805f9b34fb,3f0800d80600610000,None
1753279297.446658,0000fea1-0000-1000-8000-00805f9b34fb,013f0800,run
1753279297.834738,0000fee1-0000-1000-8000-00805f9b34fb,400800d80600610000,None
1753279297.834738,0000fea1-0000-1000-8000-00805f9b34fb,01400800,run
1753279298.419683,0000fee1-0000-1000-8000-00805f9b34fb,410800d90600610000,None
1753279298.420706,0000fea1-0000-1000-8000-00805f9b34fb,01410800,run
1753279299.004862,0000fee1-0000-1000-8000-00805f9b34fb,420800da0600610000,None
1753279299.005748,0000fea1-0000-1000-8000-00805f9b34fb,01420800,run
1753279299.401143,0000fee1-0000-1000-8000-00805f9b34fb,430800db0600610000,None
1753279299.402655,0000fea1-0000-1000-8000-00805f9b34fb,01430800,run
1753279299.979838,0000fee1-0000-1000-8000-00805f9b34fb,440800dc0600610000,None
1753279300.174742,0000fea1-0000-1000-8000-00805f9b34fb,01440800,run
1753279300.369496,0000fee1-0000-1000-8000-00805f9b34fb,450800dd0600610000,None
1753279300.369496,0000fea1-0000-1000-8000-00805f9b34fb,01450800,run
1753279300.958485,0000fee1-0000-1000-8000-00805f9b34fb,470800de0600610000,None
1753279300.958485,0000fea1-0000-1000-8000-00805f9b34fb,01470800,run
1753279301.344760,0000fee1-0000-1000-8000-00805f9b34fb,480800df0600610000,None
1753279301.538631,0000fea1-0000-1000-8000-00805f9b34fb,01480800,run
1753279301.930037,0000fee1-0000-1000-8000-00805f9b34fb,490800e00600610000,None
1753279301.930037,0000fea1-0000-1000-8000-00805f9b34fb,01490800,run
1753279302.323905,0000fee1-0000-1000-8000-00805f9b34fb,4a0800e10600610000,None
1753279302.535869,0000fea1-0000-1000-8000-00805f9b34fb,014a0800,run
1753279302.904511,0000fee1-0000-1000-8000-00805f9b34fb,4b0800e20600610000,None
1753279303.099433,0000fea1-0000-1000-8000-00805f9b34fb,014b0800,run
1753279303.496747,0000fee1-0000-1000-8000-00805f9b34fb,4c0800e20600610000,None
1753279303.498745,0000fea1-0000-1000-8000-00805f9b34fb,014c0800,run
1753279303.881587,0000fee1-0000-1000-8000-00805f9b34fb,4d0800e30600610000,None
1753279303.881587,0000fea1-0000-1000-8000-00805f9b34fb,014d0800,run
1753279304.464792,0000fee1-0000-1000-8000-00805f9b34fb,4f0800e50600610000,None
1753279304.464792,0000fea1-0000-1000-8000-00805f9b34fb,014f0800,run
1753279304.862926,0000fee1-0000-1000-8000-00805f9b34fb,500800e60600610000,None
1753279305.053819,0000fea1-0000-1000-8000-00805f9b34fb,01500800,run
1753279305.440324,0000fee1-0000-1000-8000-00805f9b34fb,510800e70600610000,None
1753279305.634905,0000fea1-0000-1000-8000-00805f9b34fb,01510800,run
1753279306.024587,0000fee1-0000-1000-8000-00805f9b34fb,520800e70600620000,None
1753279306.025586,0000fea1-0000-1000-8000-00805f9b34fb,01520800,run
1753279306.419517,0000fee1-0000-1000-8000-00805f9b34fb,530800e80600620000,None
1753279306.419517,0000fea1-0000-1000-8000-00805f9b34fb,01530800,run
1753279306.805601,0000fee1-0000-1000-8000-00805f9b34fb,540800e90600620000,None
1753279306.999788,0000fea1-0000-1000-8000-00805f9b34fb,01540800,run
1753279307.583354,0000fee1-0000-1000-8000-00805f9b34fb,560800eb0600620000,None
1753279307.592700,0000fea1-0000-1000-8000-00805f9b34fb,01560800,run
1753279307.976742,0000fee1-0000-1000-8000-00805f9b34fb,570800ec0600620000,None
1753279307.977741,0000fea1-0000-1000-8000-00805f9b34fb,01570800,run
1753279308.560101,0000fee1-0000-1000-8000-00805f9b34fb,580800ec0600620000,None
1753279308.753833,0000fea1-0000-1000-8000-00805f9b34fb,01580800,run
1753279308.950783,0000fee1-0000-1000-8000-00805f9b34fb,590800ed0600620000,None
1753279308.950783,0000fea1-0000-1000-8000-00805f9b34fb,01590800,run
1753279309.343218,0000fee1-0000-1000-8000-00805f9b34fb,5a0800ee0600620000,None
1753279309.343218,0000fea1-0000-1000-8000-00805f9b34fb,015a0800,run
1753279310.119710,0000fee1-0000-1000-8000-00805f9b34fb,5b0800ef0600620000,None
1753279310.120806,0000fea1-0000-1000-8000-00805f9b34fb,015b0800,run
1753279310.314487,0000fee1-0000-1000-8000-00805f9b34fb,5d0800f10600620000,None
1753279310.314487,0000fea1-0000-1000-8000-00805f9b34fb,015d0800,run
1753279310.900359,0000fee1-0000-1000-8000-00805f9b34fb,5e0800f10600620000,None
1753279310.900359,0000fea1-0000-1000-8000-00805f9b34fb,015e0800,run
1753279311.485482,0000fea1-0000-1000-8000-00805f9b34fb,015f0800,run
1753279311.486499,0000fee1-0000-1000-8000-00805f9b34fb,5f0800f20600620000,None
1753279311.880213,0000fee1-0000-1000-8000-00805f9b34fb,600800f30600620000,None
1753279311.881450,0000fea1-0000-1000-8000-00805f9b34fb,01600800,run
1753279312.460081,0000fee1-0000-1000-8000-00805f9b34fb,610800f40600620000,None
1753279312.460081,0000fea1-0000-1000-8000-00805f9b34fb,01610800,run
1753279312.849862,0000fea1-0000-1000-8000-00805f9b34fb,01630800,run
1753279312.849862,0000fee1-0000-1000-8000-00805f9b34fb,630800f60600620000,None
1753279313.438815,0000fea1-0000-1000-8000-00805f9b34fb,01640800,run
1753279313.438815,0000fee1-0000-1000-8000-00805f9b34fb,640800f60600620000,None
1753279313.825059,0000fee1-0000-1000-8000-00805f9b34fb,650800f70600620000,None
1753279313.826115,0000fea1-0000-1000-8000-00805f9b34fb,01650800,run
1753279314.409082,0000fee1-0000-1000-8000-00805f9b34fb,660800f80600620000,None
1753279314.410277,0000fea1-0000-1000-8000-00805f9b34fb,01660800,run
1753279314.995887,0000fea1-0000-1000-8000-00805f9b34fb,01670800,run
1753279314.995887,0000fee1-0000-1000-8000-00805f9b34fb,670800f90600620000,None
1753279315.384788,0000fee1-0000-1000-8000-00805f9b34fb,690800fa0600630000,None
1753279315.579980,0000fea1-0000-1000-8000-00805f9b34fb,01690800,run
1753279315.977874,0000fee1-0000-1000-8000-00805f9b34fb,6a0800fb0600630000,None
1753279315.978873,0000fea1-0000-1000-8000-00805f9b34fb,016a0800,run
1753279316.361735,0000fee1-0000-1000-8000-00805f9b34fb,6b0800fc0600630000,None
1753279316.362622,0000fea1-0000-1000-8000-00805f9b34fb,016b0800,run
1753279316.944686,0000fee1-0000-1000-8000-00805f9b34fb,6c0800fd0600630000,None
1753279316.945693,0000fea1-0000-1000-8000-00805f9b34fb,016c0800,run
1753279317.341305,0000fee1-0000-1000-8000-00805f9b34fb,6d0800fe0600630000,None
1753279317.342816,0000fea1-0000-1000-8000-00805f9b34fb,016d0800,run
1753279317.919363,0000fee1-0000-1000-8000-00805f9b34fb,6e0800ff0600630000,None
1753279317.921494,0000fea1-0000-1000-8000-00805f9b34fb,016e0800,run
1753279318.309842,0000fea1-0000-1000-8000-00805f9b34fb,016f0800,run
1753279318.310953,0000fee1-0000-1000-8000-00805f9b34fb,6f0800ff0600630000,None
1753279318.900133,0000fea1-0000-1000-8000-00805f9b34fb,01710800,run
1753279318.901153,0000fee1-0000-1000-8000-00805f9b34fb,710800010700630000,None
1753279319.479693,0000fee1-0000-1000-8000-00805f9b34fb,720800020700630000,None
1753279319.480640,0000fea1-0000-1000-8000-00805f9b34fb,01720800,run
1753279320.064216,0000fee1-0000-1000-8000-00805f9b34fb,730800030700630000,None
1753279320.071220,0000fea1-0000-1000-8000-00805f9b34fb,01730800,run
1753279320.456170,0000fee1-0000-1000-8000-00805f9b34fb,740800040700630000,None
1753279320.457170,0000fea1-0000-1000-8000-00805f9b34fb,01740800,run
1753279320.843681,0000fee1-0000-1000-8000-00805f9b34fb,750800040700630000,None
1753279320.844681,0000fea1-0000-1000-8000-00805f9b34fb,01750800,run
1753279321.439728,0000fee1-0000-1000-8000-00805f9b34fb,760800050700630000,None
1753279321.629156,0000fea1-0000-1000-8000-00805f9b34fb,01760800,run
1753279321.822555,0000fee1-0000-1000-8000-00805f9b34fb,770800060700630000,None
1753279321.822555,0000fea1-0000-1000-8000-00805f9b34fb,01770800,run
1753279322.404702,0000fee1-0000-1000-8000-00805f9b34fb,790800080700630000,None
1753279322.405747,0000fea1-0000-1000-8000-00805f9b34fb,01790800,run
1753279322.995774,0000fee1-0000-1000-8000-00805f9b34fb,7a0800090700630000,None
1753279322.995774,0000fea1-0000-1000-8000-00805f9b34fb,017a0800,run
1753279323.380641,0000fee1-0000-1000-8000-00805f9b34fb,7b0800090700630000,None
1753279323.382636,0000fea1-0000-1000-8000-00805f9b34fb,017b0800,run
1753279323.963557,0000fee1-0000-1000-8000-00805f9b34fb,7c08000a0700630000,None
1753279323.964540,0000fea1-0000-1000-8000-00805f9b34fb,017c0800,run
1753279324.360624,0000fea1-0000-1000-8000-00805f9b34fb,017d0800,run
1753279324.360624,0000fee1-0000-1000-8000-00805f9b34fb,7d08000b0700630000,None
1753279324.939951,0000fee1-0000-1000-8000-00805f9b34fb,7e08000c0700640000,None
1753279325.134552,0000fea1-0000-1000-8000-00805f9b34fb,017e0800,run
1753279325.329621,0000fee1-0000-1000-8000-00805f9b34fb,7f08000d0700640000,None
1753279325.329621,0000fea1-0000-1000-8000-00805f9b34fb,017f0800,run
1753279325.920036,0000fea1-0000-1000-8000-00805f9b34fb,01810800,run
1753279325.920036,0000fee1-0000-1000-8000-00805f9b34fb,8108000e0700640000,None
1753279326.304843,0000fee1-0000-1000-8000-00805f9b34fb,8208000f0700640000,None
1753279326.499669,0000fea1-0000-1000-8000-00805f9b34fb,01820800,run
1753279326.889640,0000fee1-0000-1000-8000-00805f9b34fb,830800100700640000,None
1753279326.890593,0000fea1-0000-1000-8000-00805f9b34fb,01830800,run
1753279327.477993,0000fea1-0000-1000-8000-00805f9b34fb,01840800,run
1753279327.479993,0000fee1-0000-1000-8000-00805f9b34fb,840800110700640000,None
1753279327.863967,0000fee1-0000-1000-8000-00805f9b34fb,850800120700640000,None
1753279328.059524,0000fea1-0000-1000-8000-00805f9b34fb,01850800,run
1753279328.457693,0000fee1-0000-1000-8000-00805f9b34fb,870800130700640000,None
1753279328.457693,0000fea1-0000-1000-8000-00805f9b34fb,01870800,run
1753279328.840710,0000fee1-0000-1000-8000-00805f9b34fb,880800140700640000,None
1753279328.840710,0000fea1-0000-1000-8000-00805f9b34fb,01880800,run
1753279329.424241,0000fee1-0000-1000-8000-00805f9b34fb,890800150700640000,None
1753279329.424786,0000fea1-0000-1000-8000-00805f9b34fb,01890800,run
1753279329.822945,0000fee1-0000-1000-8000-00805f9b34fb,8a0800160700640000,None
1753279330.014934,0000fea1-0000-1000-8000-00805f9b34fb,018a0800,run
1753279330.398607,0000fee1-0000-1000-8000-00805f9b34fb,8b0800170700640000,None
1753279330.595076,0000fea1-0000-1000-8000-00805f9b34fb,018b0800,run
1753279330.984378,0000fee1-0000-1000-8000-00805f9b34fb,8c0800180700640000,None
1753279331.179522,0000fea1-0000-1000-8000-00805f9b34fb,018c0800,run
1753279331.379343,00002a37-0000-1000-8000-00805f9b34fb,0650,None
1753279331.380684,0000fee1-0000-1000-8000-00805f9b34fb,8d0800180700640000,None
1753279331.380684,0000fea1-0000-1000-8000-00805f9b34fb,018d0800,run
1753279331.958649,0000fee1-0000-1000-8000-00805f9b34fb,8f08001a0700640000,None
1753279331.959649,0000fea1-0000-1000-8000-00805f9b34fb,018f0800,run
1753279332.348779,00002a37-0000-1000-8000-00805f9b34fb,0650,None
1753279332.349723,0000fee1-0000-1000-8000-00805f9b34fb,9008001b0700640000,None
1753279332.349723,0000fea1-0000-1000-8000-00805f9b34fb,01900800,run
1753279332.937941,0000fee1-0000-1000-8000-00805f9b34fb,9108001c0700640000,None
1753279332.938919,0000fea1-0000-1000-8000-00805f9b34fb,01910800,run
1753279333.324588,00002a37-0000-1000-8000-00805f9b34fb,0651,None
1753279333.519980,0000fee1-0000-1000-8000-00805f9b34fb,9208001d0700640000,None
1753279333.714977,0000fea1-0000-1000-8000-00805f9b34fb,01920800,run
1753279333.908358,0000fee1-0000-1000-8000-00805f9b34fb,9308001d0700640000,None
1753279333.909509,0000fea1-0000-1000-8000-00805f9b34fb,01930800,run
1753279334.301240,00002a37-0000-1000-8000-00805f9b34fb,0652,None
1753279334.302749,0000fea1-0000-1000-8000-00805f9b34fb,01950800,run
1753279334.303760,0000fee1-0000-1000-8000-00805f9b34fb,9508001f0700650000,None
1753279334.883997,0000fee1-0000-1000-8000-00805f9b34fb,960800200700650000,None
1753279335.079111,0000fea1-0000-1000-8000-00805f9b34fb,01960800,run
1753279335.274341,00002a37-0000-1000-8000-00805f9b34fb,0653,None
1753279335.476002,0000fee1-0000-1000-8000-00805f9b34fb,970800210700650000,None
1753279335.666500,0000fea1-0000-1000-8000-00805f9b34fb,01970800,run
1753279335.860106,0000fee1-0000-1000-8000-00805f9b34fb,980800220700650000,None
1753279336.054213,0000fea1-0000-1000-8000-00805f9b34fb,01980800,run
1753279336.255466,00002a37-0000-1000-8000-00805f9b34fb,0654,None
1753279336.443793,0000fee1-0000-1000-8000-00805f9b34fb,990800220700650000,None
1753279336.445046,0000fea1-0000-1000-8000-00805f9b34fb,01990800,run
1753279336.841004,0000fee1-0000-1000-8000-00805f9b34fb,9a0800230700650000,None
1753279336.841004,0000fea1-0000-1000-8000-00805f9b34fb,019a0800,run
1753279337.419581,00002a37-0000-1000-8000-00805f9b34fb,0655,None
1753279337.419581,0000fee1-0000-1000-8000-00805f9b34fb,9c0800250700650000,None
1753279337.420582,0000fea1-0000-1000-8000-00805f9b34fb,019c0800,run
1753279337.809141,0000fee1-0000-1000-8000-00805f9b34fb,9d0800260700650000,None
1753279337.810135,0000fea1-0000-1000-8000-00805f9b34fb,019d0800,run
1753279338.399041,00002a37-0000-1000-8000-00805f9b34fb,0656,None
1753279338.400043,0000fea1-0000-1000-8000-00805f9b34fb,019e0800,run
1753279338.401039,0000fee1-0000-1000-8000-00805f9b34fb,9e0800260700650000,None
1753279338.979014,0000fee1-0000-1000-8000-00805f9b34fb,9f0800270700650000,None
1753279339.174043,0000fea1-0000-1000-8000-00805f9b34fb,019f0800,run
1753279339.369785,00002a37-0000-1000-8000-00805f9b34fb,0658,None
1753279339.369785,0000fee1-0000-1000-8000-00805f9b34fb,a00800280700650000,None
1753279339.369785,0000fea1-0000-1000-8000-00805f9b34fb,01a00800,run
1753279339.956060,0000fea1-0000-1000-8000-00805f9b34fb,01a10800,run
1753279339.956060,0000fee1-0000-1000-8000-00805f9b34fb,a10800290700650000,None
1753279340.343829,00002a37-0000-1000-8000-00805f9b34fb,0659,None
1753279340.343829,0000fee1-0000-1000-8000-00805f9b34fb,a308002b0700650000,None
1753279340.345134,0000fea1-0000-1000-8000-00805f9b34fb,01a30800,run
1753279340.937020,0000fee1-0000-1000-8000-00805f9b34fb,a408002b0700650000,None
1753279340.937020,0000fea1-0000-1000-8000-00805f9b34fb,01a40800,run
1753279341.321589,0000fea1-0000-1000-8000-00805f9b34fb,01a50800,run
1753279341.322680,0000fee1-0000-1000-8000-00805f9b34fb,a508002c0700650000,None
1753279341.904080,0000fee1-0000-1000-8000-00805f9b34fb,a608002d0700650000,None
1753279341.905403,0000fea1-0000-1000-8000-00805f9b34fb,01a60800,run
1753279342.494877,0000fee1-0000-1000-8000-00805f9b34fb,a708002e0700650000,None
1753279342.494877,0000fea1-0000-1000-8000-00805f9b34fb,01a70800,run
1753279342.879613,0000fee1-0000-1000-8000-00805f9b34fb,a90800300700650000,None
1753279342.880610,0000fea1-0000-1000-8000-00805f9b34fb,01a90800,run
1753279343.465108,0000fea1-0000-1000-8000-00805f9b34fb,01aa0800,run
1753279343.466121,0000fee1-0000-1000-8000-00805f9b34fb,aa0800300700660000,None
1753279343.860468,0000fee1-0000-1000-8000-00805f9b34fb,ab0800310700660000,None
1753279343.861483,0000fea1-0000-1000-8000-00805f9b34fb,01ab0800,run
1753279344.439279,0000fee1-0000-1000-8000-00805f9b34fb,ac0800320700660000,None
1753279344.439279,0000fea1-0000-1000-8000-00805f9b34fb,01ac0800,run
1753279344.828729,0000fee1-0000-1000-8000-00805f9b34fb,ad0800330700660000,None
1753279344.830043,0000fea1-0000-1000-8000-00805f9b34fb,01ad0800,run
1753279345.416004,0000fea1-0000-1000-8000-00805f9b34fb,01ae0800,run
1753279345.416004,0000fee1-0000-1000-8000-00805f9b34fb,ae0800340700660000,None
1753279345.803549,0000fee1-0000-1000-8000-00805f9b34fb,af0800350700660000,None
1753279345.999631,0000fea1-0000-1000-8000-00805f9b34fb,01af0800,run
1753279346.388763,0000fee1-0000-1000-8000-00805f9b34fb,b10800360700660000,None
1753279346.390163,0000fea1-0000-1000-8000-00805f9b34fb,01b10800,run
1753279346.975144,0000fea1-0000-1000-8000-00805f9b34fb,01b20800,run
1753279346.975144,0000fee1-0000-1000-8000-00805f9b34fb,b20800370700660000,None
1753279347.364239,0000fee1-0000-1000-8000-00805f9b34fb,b30800380700660000,None
1753279347.365350,0000fea1-0000-1000-8000-00805f9b34fb,01b30800,run
1753279347.956660,0000fea1-0000-1000-8000-00805f9b34fb,01b40800,run
1753279347.957658,0000fee1-0000-1000-8000-00805f9b34fb,b40800390700660000,None
1753279348.339612,0000fee1-0000-1000-8000-00805f9b34fb,b608003a0700660000,None
1753279348.340612,0000fea1-0000-1000-8000-00805f9b34fb,01b60800,run
1753279349.119647,0000fee1-0000-1000-8000-00805f9b34fb,b708003b0700660000,None
1753279349.120206,0000fea1-0000-1000-8000-00805f9b34fb,01b70800,run
1753279349.320882,0000fea1-0000-1000-8000-00805f9b34fb,01b80800,run
1753279349.322013,0000fee1-0000-1000-8000-00805f9b34fb,b808003c0700660000,None
1753279349.899813,0000fee1-0000-1000-8000-00805f9b34fb,b908003d0700660000,None
1753279349.900834,0000fea1-0000-1000-8000-00805f9b34fb,01b90800,run
1753279350.484937,0000fea1-0000-1000-8000-00805f9b34fb,01ba0800,run
1753279350.484937,0000fee1-0000-1000-8000-00805f9b34fb,ba08003e0700660000,None
1753279350.878844,0000fea1-0000-1000-8000-00805f9b34fb,01bb0800,run
1753279350.879945,0000fee1-0000-1000-8000-00805f9b34fb,bb08003f0700660000,None
